    0.247396407127380371E+02    0.269618217945098877E+02    0.138813967293814300E-05    0.803890943527221680E+02    0.857239007949829102E+00    0.104378110170364380E+03    0.278688505887985229E+02    0.187275865077972412E+02    0.202830803394317627E+02    0.528853938446016067E-01    0.594223558902740479E+02    0.527467310428619385E+00    0.144300194978713989E+03   -0.114986614781834123E+05   -0.650396350544153723E+01    1
    0.402710947990417480E+02    0.276927392482757568E+02    0.247550542954084383E-06    0.234817624092102051E+02    0.787571191787719727E+00    0.121402155160903931E+03    0.245510810613632202E+02    0.194891822338104248E+02    0.241535031795501709E+02    0.530555388893689694E+00    0.282081592082977295E+02    0.365436434745788574E+00    0.175389765501022339E+03   -0.114986521660171438E+05   -0.650646350544155183E+01    1
    0.320334050655364990E+02    0.289534502029418945E+02    0.786313171428823155E-06    0.631148874759674072E+02    0.563820600509643555E+00    0.416661322116851807E+02    0.277260090112686157E+02    0.171046111583709717E+02    0.125973141193389893E+02    0.386528117234102061E-03    0.617934501171112061E+02    0.950870275497436523E+00    0.582386434078216553E+02   -0.114986488580853875E+05   -0.650896350544155666E+01    1
    0.302185258865356445E+02    0.143595914840698242E+02    0.354644511777174179E-06    0.247844815254211426E+02    0.441516935825347900E+00    0.174108409881591797E+03    0.265116124153137207E+02    0.168050544261932373E+02    0.137231576442718506E+02    0.545657486711731746E-03    0.967678463459014893E+02    0.764589309692382812E+00    0.778416538238525391E+02   -0.114986430570146840E+05   -0.651146350544154462E+01    1
    0.333458468914031982E+02    0.155524842739105225E+02    0.206584989543837378E-06    0.700506567955017090E+02    0.823096632957458496E-01    0.599441206455230713E+02    0.280730553865432739E+02    0.165250620841979980E+02    0.117214500904083252E+02    0.716353413342999887E-03    0.736900341510772705E+02    0.273485243320465088E+00    0.338304340839385986E+02   -0.114986383116564866E+05   -0.651396350544152725E+01    1
    0.327266762256622314E+02    0.186412243843078613E+02    0.599360702669109541E-06    0.542135238647460938E+02    0.519807636737823486E+00    0.680068624019622803E+02    0.233337329626083374E+02    0.160750544071197510E+02    0.245756018161773682E+02    0.168128189145408955E-02    0.130938084125518799E+03    0.262246668338775635E+00    0.484551894664764404E+02   -0.114986229555562022E+05   -0.651646350544151254E+01    1
    0.256124410629272461E+02    0.159475915431976318E+02    0.718029491790759028E-06    0.514252662658691406E+02    0.842588543891906738E+00    0.170120759010314941E+03    0.255192097425460815E+02    0.177586419582366943E+02    0.124054789543151855E+02    0.441109114895522833E-01    0.143603142499923706E+03    0.591545701026916504E+00    0.237725901603698730E+02   -0.114986199606867140E+05   -0.651896350544152003E+01    1
    0.250261626243591309E+02    0.155551748275756836E+02    0.159857394054531081E-06    0.175537645816802979E+02    0.605926513671875000E+00    0.169239835739135742E+03    0.234819242954254150E+02    0.178124423027038574E+02    0.705133438110351562E+01    0.403334568268770999E-02    0.105217512845993042E+03    0.658432245254516602E-01    0.631629538536071777E+02   -0.114986158230217916E+05   -0.652146350544151776E+01    1
    0.269766614437103271E+02    0.307971947193145752E+02    0.527903383166875918E-06    0.455457210540771484E+02    0.528518795967102051E+00    0.154891412258148193E+03    0.280187789201736450E+02    0.180026762485504150E+02    0.164676082134246826E+02    0.537220537411749145E-03    0.293893074989318848E+02    0.645329654216766357E+00    0.758840596675872803E+02   -0.114986157621910261E+05   -0.652396350544151549E+01    1
    0.343889544010162354E+02    0.167748432159423828E+02    0.758461179754172532E-06    0.907977283000946045E+02    0.223313152790069580E+00    0.912103092670440674E+02    0.268407362699508667E+02    0.199004893302917480E+02    0.631095051765441895E+01    0.250101805541038703E-02    0.148892587423324585E+03    0.707789063453674316E-01    0.115437812805175781E+03   -0.114986147137961962E+05   -0.652646350544154163E+01    1
    0.228650949001312256E+02    0.302137737274169922E+02    0.146013318453919099E-05    0.615028917789459229E+02    0.827559411525726318E+00    0.197486007213592529E+02    0.283729134798049927E+02    0.162242319583892822E+02    0.237108445167541504E+02    0.279607425242936751E-03    0.171890469789505005E+03    0.719455361366271973E+00    0.672172307968139648E+00   -0.114986130949214930E+05   -0.652896350544154469E+01    1
    0.244138774871826172E+02    0.227981727123260498E+02    0.141362157915429334E-05    0.803108394145965576E+02    0.670523166656494141E+00    0.937135934829711914E+01    0.274112002849578857E+02    0.163061981201171875E+02    0.909036755561828613E+01    0.259374808555022894E-01    0.142727369070053101E+03    0.655490338802337646E+00    0.194754230976104736E+02   -0.114986082401211188E+05   -0.653146350544152288E+01    1
    0.298201224803924561E+02    0.220090298652648926E+02    0.857353308627443434E-06    0.537162125110626221E+02    0.680905938148498535E+00    0.184579539299011230E+02    0.266077581644058228E+02    0.168737709522247314E+02    0.144583737850189209E+02    0.217535497873953737E+00    0.140893006324768066E+02    0.722029447555541992E+00    0.150968874692916870E+03   -0.114986067687692193E+05   -0.653396350544150284E+01    1
    0.223812911510467529E+02    0.264142816066741943E+02    0.237467354629487469E-06    0.234689831733703613E+02    0.853759884834289551E+00    0.194438803195953369E+02    0.244226844310760498E+02    0.177797088623046875E+02    0.150199127197265625E+02    0.806665454323669401E-01    0.116022995710372925E+03    0.614314675331115723E-01    0.714751410484313965E+02   -0.114986025641927754E+05   -0.653646350544152011E+01    1
    0.210726604461669922E+02    0.314298777580261230E+02    0.526215637337158300E-06    0.449270308017730713E+02    0.439371943473815918E+00    0.171235860586166382E+03    0.240305919647216797E+02    0.177101039886474609E+02    0.166190099716186523E+02    0.287142960110483463E-03    0.850013172626495361E+02    0.963773667812347412E+00    0.676757597923278809E+02   -0.114985955768639433E+05   -0.653896350544151694E+01    1
    0.354757831096649170E+02    0.133295469284057617E+02    0.707709759297368547E-06    0.765658855438232422E+02    0.198631048202514648E+00    0.175484994649887085E+03    0.253625326156616211E+02    0.164560225009918213E+02    0.245106244087219238E+02    0.606502537932804398E+00    0.227426433563232422E+02    0.305255055427551270E-01    0.752686858177185059E+01   -0.114985943386445379E+05   -0.654146350544151645E+01    1
    0.393514606952667236E+02    0.267063002586364746E+02    0.301941805952223713E-05    0.939383029937744141E+02    0.930762112140655518E+00    0.554568171501159668E+01    0.258864749670028687E+02    0.166207325458526611E+02    0.190686726570129395E+02    0.201745828474744732E+00    0.161354570388793945E+03    0.232991337776184082E+00    0.771400094032287598E+01   -0.114985907059905512E+05   -0.654396350544152305E+01    1
    0.231032571792602539E+02    0.315896015167236328E+02    0.252501729189797870E-05    0.914440214633941650E+02    0.789567410945892334E+00    0.162487503290176392E+03    0.250813841819763184E+02    0.178495070934295654E+02    0.150860762596130371E+02    0.157862387057780724E-01    0.106937634944915771E+03    0.886306047439575195E+00    0.790826797485351562E+02   -0.114985899249288486E+05   -0.654646350544150213E+01    1
    0.327129492759704590E+02    0.238447253704071045E+02    0.111977046722393706E-05    0.517226994037628174E+02    0.501413881778717041E+00    0.155955680608749390E+03    0.260124837160110474E+02    0.176526982784271240E+02    0.760764837265014648E+01    0.366908112174440179E-01    0.138733195066452026E+03    0.795293629169464111E+00    0.754048347473144531E+02   -0.114985869621678030E+05   -0.654896350544151318E+01    1
    0.220553109645843506E+02    0.188578431606292725E+02    0.873976409159974869E-06    0.969293832778930664E+02    0.224076986312866211E+00    0.980183565616607666E+02    0.285827884674072266E+02    0.186221687793731689E+02    0.812728285789489746E+01    0.644881195776714536E-03    0.727631163597106934E+02    0.889252424240112305E-01    0.986057281494140625E+02   -0.114985809826264904E+05   -0.655146350544153577E+01    1
    0.311519656181335449E+02    0.157025461196899414E+02    0.292845828422966184E-05    0.915211260318756104E+02    0.905986726284027100E+00    0.702870941162109375E+02    0.233995862007141113E+02    0.162031586170196533E+02    0.855969429016113281E+01    0.129129317783915052E-02    0.733887362480163574E+02    0.693268775939941406E+00    0.899624705314636230E+01   -0.114985766735237667E+05   -0.655396350544152639E+01    1
    0.233255467414855957E+02    0.182584707736968994E+02    0.558581777096975112E-06    0.847811341285705566E+02    0.147804498672485352E+00    0.124315828084945679E+03    0.268838994503021240E+02    0.194176216125488281E+02    0.210557448863983154E+02    0.581769511275572263E-02    0.154897742271423340E+03    0.175886631011962891E+00    0.865993773937225342E+02   -0.114985760875946708E+05   -0.655646350544151346E+01    1
    0.393679592609405518E+02    0.151664094924926758E+02    0.900621188169803102E-06    0.265797495841979980E+02    0.897520661354064941E+00    0.590459346771240234E+01    0.259273611307144165E+02    0.180921118259429932E+02    0.931460618972778320E+01    0.181806922106773156E+00    0.296321225166320801E+02    0.168298721313476562E+00    0.526832091808319092E+02   -0.114985760249648592E+05   -0.655896350544154050E+01    1
    0.340277597904205322E+02    0.171432416439056396E+02    0.140422319345075853E-05    0.662163794040679932E+02    0.640068948268890381E+00    0.163632001876831055E+03    0.282883498668670654E+02    0.160214619636535645E+02    0.906063437461853027E+01    0.606854908969245210E+00    0.526539409160614014E+02    0.914113163948059082E+00    0.320672357082366943E+02   -0.114985732617782469E+05   -0.656146350544153023E+01    1
    0.296717021465301514E+02    0.312316899299621582E+02    0.136336482024541426E-05    0.629553616046905518E+02    0.793332517147064209E+00    0.883466005325317383E+00    0.261560462713241577E+02    0.188479650020599365E+02    0.194572818279266357E+02    0.250813071305357248E-03    0.528536796569824219E+02    0.673297405242919922E+00    0.412359809875488281E+02   -0.114985688415232071E+05   -0.656396350544149687E+01    1
    0.271601018905639648E+02    0.291142349243164062E+02    0.268245595914847318E-05    0.824934661388397217E+02    0.725220322608947754E+00    0.399876916408538818E+02    0.271790236234664917E+02    0.164593057632446289E+02    0.134963142871856689E+02    0.541431643844553830E-02    0.319072687625885010E+02    0.713967323303222656E+00    0.110625221729278564E+03   -0.114985593976974124E+05   -0.656646350544152924E+01    1
    0.319265899658203125E+02    0.223057811260223389E+02    0.722284247368614955E-06    0.543982028961181641E+02    0.423481047153472900E+00    0.472937285900115967E+02    0.266789654493331909E+02    0.176029155254364014E+02    0.824491381645202637E+01    0.437600446932580041E-03    0.169723749160766602E+01    0.932693123817443848E+00    0.181689941883087158E+02   -0.114985527467490174E+05   -0.656896350544153496E+01    1
    0.333140060901641846E+02    0.138910381793975830E+02    0.856124802159239145E-06    0.591824591159820557E+02    0.543576300144195557E+00    0.749531507492065430E+01    0.283113203048706055E+02    0.177687616348266602E+02    0.179702532291412354E+02    0.380762059714441546E-03    0.106744269132614136E+03    0.215428471565246582E+00    0.405313968658447266E+01   -0.114985518554049540E+05   -0.657146350544153623E+01    1
    0.263576838970184326E+02    0.275006752014160156E+02    0.353039799283421991E-06    0.300924181938171387E+02    0.571437060832977295E+00    0.131725537776947021E+03    0.263630141019821167E+02    0.174074974060058594E+02    0.140157377719879150E+02    0.444520220858718711E-02    0.338369035720825195E+02    0.470334231853485107E+00    0.477399408817291260E+02   -0.114985447283997200E+05   -0.657396350544153485E+01    1
    0.291683564186096191E+02    0.220600705146789551E+02    0.355068610535572847E-05    0.934572875499725342E+02    0.860348045825958252E+00    0.340622627735137939E+02    0.288680868148803711E+02    0.168941075801849365E+02    0.107231831550598145E+02    0.637516282724679417E-01    0.797081387042999268E+02    0.600372195243835449E+00    0.866774511337280273E+02   -0.114985420967008922E+05   -0.657646350544153258E+01    1
    0.342603955268859863E+02    0.200088875293731689E+02    0.671925390765512976E-06    0.319352328777313232E+02    0.939938008785247803E+00    0.120291388034820557E+03    0.264014791250228882E+02    0.165068905353546143E+02    0.214836680889129639E+02    0.191341568617832739E-02    0.159864120483398438E+03    0.426010847091674805E+00    0.716361916065216064E+02   -0.114985420002408118E+05   -0.657896350544154984E+01    1
